firms,bm,ep,cashpr,dy,lev,sp,roic,agr,gma,chcsho,lgr,acc,pctacc,cfp,absacc,age,chinv,hire,sgr,pchsale_pchrect,pchgm_pchsale,depr,pchdepr,invest,egr,tang,sin,currat,pchcurrat,quick,pchquick,salecash,salerec,cashdebt,divi,divo,securedind,convind,rd,operprof,ps,chpmia,chempia,bm_ia,pchcapx_ia,tb,cfp_ia,mve_ia,herf,mve,chtx,roaq,roeq,rsup,cash,cinvest,nincr,sue,aeavol,ear,ms,dolvol,turn,IPO,maxret,retvol,baspread,std_dolvol,std_turn,ill,zerotrade,beta,betasq,pricedelay,idiovol,chmom,indmom,mom1,mom2,mom3,mom4,mom5,mom6,mom7,mom8,mom9,mom10,mom11,mom12,mom13,mom14,mom15,mom16,mom17,mom18,mom19,mom20,mom21,mom22,mom23,mom24,mom25,mom26,mom27,mom28,mom29,mom30,mom31,mom32,mom33,mom34,mom35,mom36,mom37,mom38,mom39,mom40,mom41,mom42,mom43,mom44,mom45,mom46,mom47,mom48
60871,0.6698250932,0.0745809777,3.6584431837,0.0,0.2123621143,0.8622604675,0.1317305484,0.1309179862,0.692080997,0.0335007254,0.083574584,-0.067392136,-0.751033194,0.1305937676,0.0673921362,14.0,0.0320839573,0.0245257712,0.1856653079,0.0334412508,-0.001879476,0.179397358,-0.005661169,0.143944351,0.1468359877,0.5478381571,0.0,3.0394510914,-0.007063272,1.7016442534,0.0586250015,19.363636364,4.9956891159,0.7114621846,0.0,0.0,1.0,0.0,0.0,0.9143367103,6.0,0.4345275179,-0.080076013,0.0889978798,1.9811734715,0.4712352525,0.1208368865,97.158928384,0.0653410158,13.054790925,0.0028870273,0.0211207741,0.0278166929,0.0225999575,0.0466357412,-0.019052998,0.0,-0.000546939,-0.29099504,0.0322580636,8.0,12.477701553,0.5404435886,0.0,0.0365853645,0.0154039045,0.0226544933,0.8896350531,2.0700546922,1.715112e-08,3.7322317e-08,1.5357052594,2.3583906437,0.2924294274,0.0471613126,-0.128102842,0.0782133642,0.0,0.1136363636363635,0.1136363636363635,0.0652173913043479,0.0208333333333332,-0.1327433628318584,-0.1833333333333333,-0.1764705882352941,-0.125,-0.0666666666666666,-0.0392156862745097,0.101123595505618,0.0888888888888888,0.2727272727272727,-0.0754716981132075,-0.3636363636363636,-0.4201183431952663,-0.4555555555555556,-0.3717948717948718,-0.4335260115606936,-0.4235294117647059,-0.3717948717948718,-0.4024390243902439,-0.3594771241830066,-0.2159999999999999,-0.2096774193548387,-0.2846715328467153,-0.2949640287769784,-0.3241379310344827,-0.3333333333333333,-0.3287671232876712,-0.449438202247191,-0.4842105263157894,-0.5462962962962963,-0.5847457627118644,-0.5242718446601942,-0.5355450236966824,-0.4922279792746113,-0.3950617283950617,-0.3950617283950617,-0.449438202247191,-0.4814814814814815,-0.3987730061349693,-0.4431818181818182,-0.3378378378378378,-0.5377358490566038,-0.5585585585585586,-0.5441860465116279
14198,1.2253420522,0.0103052431,-0.952976773,0.0,0.3294051044,1.064651026,-0.098487381,-0.082622629,0.2219223984,-0.090787172,0.0452759221,-0.082731287,-13.04377682,0.1447245338,0.0827312866,14.0,-0.014819332,-0.210526316,-0.135017428,-0.339756188,-0.10955928,0.1606938704,0.1752488153,-0.017552742,-0.086060382,0.6915800335,0.0,6.2236933109,-0.159755226,4.4183381089,-0.168221977,2.2654344225,3.5702886298,0.2325945241,0.0,0.0,1.0,0.0,1.0,0.2712181991,3.0,-0.282049472,-0.251601508,0.7055946118,-0.21232854,-4.910125054,0.1470438801,-162.2402686,0.0793382698,11.844715328,0.0104297152,0.0147725273,0.0190137754,0.0272776869,0.3191784794,0.0162234762,0.0,0.0320640116,1.6879339128,-0.012977715,6.0,10.189159794,0.1933233342,0.0,0.0270270277,0.018518392,0.021512116,1.0220639924,0.6756208057,4.3295474e-07,1.3905698e-07,1.1232015273,1.2615816708,-0.065240094,0.0454216141,-0.153715398,0.1055911148,0.1029411764705883,0.4423076923076923,0.2931034482758621,0.3392857142857142,0.2931034482758621,0.2931034482758621,0.2295081967213115,0.4423076923076923,0.25,0.3157894736842106,0.3392857142857142,0.271186440677966,0.5957446808510638,0.5,0.3157894736842106,-0.0963855421686746,-0.21875,-0.2346938775510204,-0.1176470588235294,-0.1379310344827586,-0.21875,-0.1935483870967742,-0.1847826086956522,-0.1379310344827586,-0.127906976744186,-0.2021276595744681,-0.0963855421686746,-0.2424242424242424,-0.2346938775510204,-0.1379310344827586,-0.2424242424242424,-0.2424242424242424,-0.25,-0.3055555555555556,-0.2924528301886793,-0.3421052631578947,-0.375,-0.2718446601941747,-0.2424242424242424,-0.21875,-0.3478260869565217,-0.364406779661017,-0.2268041237113401,-0.3243243243243243,-0.3055555555555556,-0.2788461538461538,-0.3534482758620689,-0.3119266055045872
14331,0.7257623111,0.048677797,0.6734407421,0.0,0.1198322349,0.5184525448,0.0314244251,0.7084805654,0.516882607,0.321980198,0.0559360731,-0.024304801,-0.334664005,0.0649685036,0.0243048006,8.0,0.0741223938,0.1363636364,-0.0004995,0.1870253306,-0.032078577,0.1105058366,-0.076781462,0.3643502159,0.902615045,0.6743606036,0.0,8.4823943662,1.0401590451,6.3078470825,1.1387558493,1.9538630538,3.9139364303,0.6538034425,0.0,0.0,0.0,1.0,0.0,0.6706571574,5.0,-0.195077655,0.0952884442,0.2060148707,1.6085319791,-0.819017527,0.0672878499,-244.4130186,0.0793382698,10.289642412,-0.001821125,0.0125317197,0.0142224191,0.0267984159,0.1520516717,-0.116948733,2.0,-0.006451613,0.152926297,-0.050574714,6.0,10.036914252,0.9712558232,0.0,0.1333333403,0.0469722988,0.0571029125,1.3795495182,7.4224671412,6.6655686e-07,1.4171585e-08,1.380067011,1.9045849549,-0.05518419,0.0540785088,0.4264705987,0.1055911148,0.0,0.1272727272727272,-0.03125,0.0,-0.088235294117647,-0.1621621621621621,-0.1267605633802817,-0.1388888888888888,-0.2705882352941177,-0.2439024390243902,-0.2790697674418605,-0.2439024390243902,-0.1142857142857143,0.0,-0.1142857142857143,-0.4363636363636364,-0.4464285714285714,-0.515625,-0.515625,-0.5079365079365079,-0.4561403508771929,-0.4513274336283186,-0.4918032786885246,-0.2051282051282051,-0.1621621621621621,-0.088235294117647,-0.088235294117647,-0.1388888888888888,-0.1267605633802817,-0.1948051948051947,-0.2705882352941177,-0.3260869565217391,-0.088235294117647,-0.088235294117647,-0.0461538461538461,-0.03125,0.1272727272727272,0.1698113207547169,0.1923076923076923,0.3478260869565217,0.1481481481481481,0.1272727272727272,0.24,0.631578947368421,0.7222222222222223,0.7222222222222223,0.4090909090909091,0.2653061224489796
45583,0.6994645811,0.0777525486,0.0683760684,0.0316999785,0.3885805324,1.5330642222,0.125389496,0.0759652746,0.4672959375,0.0023696682,0.0706736525,-0.000734437,-0.009914674,0.0785234398,0.0007344366,15.0,0.0468882143,0.0540540541,0.0699940327,-0.023877344,-0.051762061,0.1403049032,0.1451385609,0.0712572941,0.0789276449,0.5425142496,0.0,3.0103780864,-0.029082989,1.1355131173,-0.045174986,133.55067155,6.1321995889,0.3127719892,0.0,0.0,1.0,0.0,0.0,0.7088426059,4.0,-0.001225586,-0.0493982,0.2083120044,-1.525619627,0.3968839758,-0.044204225,-117.3304885,0.1673743502,12.39651117,-0.000808534,0.0156824017,0.0242248785,0.0189826106,0.0105503622,-0.010882363,0.0,-0.004347826,-0.204244032,-0.010416667,3.0,11.739392487,0.4293925351,0.0,0.0297029708,0.0136717815,0.0158940489,0.8485416095,1.4003755204,5.8441472e-08,5.7379677e-08,0.9046433425,0.8183795771,-0.001803638,0.0353398147,0.0329641868,0.1018425765,0.0337078651685394,0.1499999999999999,0.0454545454545454,0.0514285714285713,0.03954802259887,-0.0980392156862745,-0.1320754716981131,-0.0980392156862745,-0.136150234741784,-0.0515463917525773,-0.0264550264550265,0.0222222222222221,0.0574712643678161,0.1428571428571428,0.0222222222222221,-0.2580645161290322,-0.2550607287449392,-0.1748878923766815,-0.1559633027522935,-0.1238095238095238,-0.1320754716981131,-0.1559633027522935,-0.1481481481481481,-0.1481481481481481,-0.0416666666666666,-0.0799999999999999,-0.1024390243902438,-0.0416666666666666,-0.0799999999999999,-0.1320754716981131,-0.2203389830508474,-0.152073732718894,-0.1481481481481481,-0.1481481481481481,-0.1711711711711712,-0.1999999999999999,-0.1481481481481481,-0.1401869158878504,-0.1024390243902438,-0.0264550264550265,-0.1067961165048543,-0.136150234741784,-0.0515463917525773,0.0,0.0952380952380953,0.1499999999999999,0.108433734939759,0.1017964071856287
14702,0.5694746156,0.1134939226,0.2456220421,0.0,0.3924955618,1.0287563312,0.2665307715,0.4581689063,0.7741954898,0.0242357655,0.7515123137,-0.026416757,-0.188730635,0.1349137026,0.0264167573,14.0,0.0231465775,0.2553342817,1.0795097567,0.0881918897,0.1900418727,0.2140765082,0.1448322953,0.0955912065,0.3072691526,0.6800164766,0.0,2.360635979,-0.365829182,1.9011155276,-0.306917964,3.5991824505,3.6781919208,0.4784034514,0.0,0.0,1.0,0.0,0.0,1.1514374251,7.0,0.552781743,0.1074499923,1.6819802161,4.3139498222,1.5015241064,0.6699314478,4.4750934304,0.035233952,12.889895237,0.0208622418,0.0397926936,0.0672187723,0.1023268188,0.2748274553,0.0004358176,0.0,0.0001038462,0.5859040312,0.0567253679,7.0,14.213754657,3.2938279238,0.0,0.0544554442,0.0255366597,0.0317444862,0.952323062,10.599247714,3.0348094e-09,5.4235614e-09,2.4083289203,5.8000481881,0.0567563825,0.0727138381,0.2106947847,0.1537581794,0.1685393258426966,0.4149659863945578,0.1685393258426966,-0.0458715596330274,-0.079646017699115,-0.1544715447154471,-0.2463768115942028,-0.087719298245614,-0.1034482758620689,0.0196078431372548,-0.0095238095238094,0.4054054054054055,0.3333333333333332,0.7931034482758621,0.6774193548387097,-0.1111111111111111,-0.1475409836065574,0.118279569892473,0.3164556962025315,0.1243243243243243,0.1304347826086955,0.5294117647058822,0.5757575757575757,0.9622641509433962,1.736842105263158,1.6666666666666663,1.5365853658536586,1.736842105263158,1.4186046511627906,1.810810810810811,1.2608695652173911,0.7931034482758621,-0.1811023622047244,-0.0458715596330274,-0.1111111111111111,0.1063829787234043,0.2530120481927711,0.1428571428571428,0.3,0.368421052631579,0.1818181818181818,0.04,0.2380952380952381,0.0196078431372548,0.1304347826086955,-0.0545454545454545,-0.1186440677966101,-0.2571428571428571
14737,1.0383362937,-0.228685613,-35.79088472,0.0,1.0272350503,2.0093990527,-0.075207902,-0.073526971,0.3035684647,0.0,0.0662979181,-0.211837684,-1.989320388,0.2262433393,0.2118376842,10.0,-0.036426294,-0.142372881,-0.119531731,0.3500104555,-0.07488335,0.1567357513,0.0996954393,0.0588547718,-0.179915829,0.5286366535,0.0,0.6783840914,-0.257612664,0.1822594535,-0.366278084,72.790884718,19.365905849,-0.013830539,0.0,0.0,1.0,0.0,1.0,0.4877250409,3.0,0.2529024406,-0.246974665,0.4575090802,1.89875864,-0.71587309,0.2164864581,-398.6948799,0.0653410158,10.388102662,0.0,-0.016409889,-0.032644334,-0.006052233,0.0068930304,0.0403976758,2.0,-0.001513058,2.1939041901,0.0769230798,4.0,9.145961838,0.4024770821,0.0,0.1388888955,0.0428315622,0.038586904,1.2244982741,2.5243407272,1.4218058e-06,1.909090956,1.6954312943,2.8744872737,0.5738971938,0.0814050127,-1.5545977,0.1465738657,0.1999999999999999,0.0,0.125,0.125,-0.0999999999999999,-0.1818181818181817,-0.3076923076923077,-0.217391304347826,-0.217391304347826,-0.28,-0.28,-0.3076923076923077,0.125,-0.28,-0.0999999999999999,-0.6086956521739131,-0.5609756097560976,-0.5909090909090908,-0.5263157894736843,-0.5609756097560976,-0.5609756097560976,-0.6,-0.5909090909090908,-0.5609756097560976,-0.5813953488372092,-0.6086956521739131,-0.5813953488372092,-0.5714285714285714,-0.5909090909090908,-0.6326530612244898,-0.6538461538461539,-0.6086956521739131,-0.6170212765957447,-0.625,-0.6666666666666667,-0.5135135135135135,-0.4545454545454546,-0.4782608695652174,-0.4461538461538461,-0.4461538461538461,-0.4929577464788732,-0.5263157894736843,-0.5384615384615384,-0.55,-0.5324675324675325,-0.5135135135135135,-0.5,-0.4545454545454546
15246,0.4248818056,0.0869116956,2.2631329938,0.0,0.1310964332,0.5592395886,0.3139360563,0.2232214717,1.1230224671,0.037871447,0.0194599338,0.0090772539,0.0527693435,0.0823254225,0.0090772539,6.0,0.0609508784,0.168,0.1494605877,-0.060717956,0.0388028183,0.4716849899,-0.410050636,0.2070088051,0.3036156015,0.6464943288,0.0,3.3589370165,0.1193142497,2.9660026935,0.0329903091,2.8092904618,4.3466015984,0.9640131473,0.0,0.0,1.0,0.0,1.0,1.5614261384,5.0,-0.003124995,-0.18071903,-4.533499891,11.353139152,-0.013736196,-0.843988974,140.19617629,0.1508177501,12.487185532,-0.018018523,0.0458567267,0.0623955742,0.0214572064,0.358049828,-0.054485451,3.0,0.0012539453,1.4721168006,-0.103049763,7.0,13.519791946,3.3511179056,0.0,0.1184210554,0.0411018944,0.0577205301,0.4151457712,5.7854358027,8.36126e-09,6.0590927e-09,1.7201178859,2.9588055414,0.1493327614,0.0564806017,-0.318181821,0.2049443952,0.0178571428571427,-0.0228571428571429,-0.1363636363636363,-0.1363636363636363,-0.0999999999999999,-0.0806451612903226,-0.1857142857142857,-0.1933962264150943,-0.2155963302752294,-0.2227272727272727,-0.2227272727272727,-0.109375,-0.1185567010309278,0.3153846153846154,0.1875,-0.2227272727272727,-0.0999999999999999,-0.0393258426966292,-0.1275510204081632,-0.1185567010309278,-0.1139896373056994,-0.0604395604395604,-0.1933962264150943,-0.1778846153846154,-0.5196629213483146,-0.5327868852459017,-0.4429967426710097,-0.2629310344827587,-0.2784810126582279,-0.0552486187845303,-0.2597402597402597,-0.3498098859315589,-0.1933962264150943,-0.0172413793103448,-0.0706521739130434,0.06875,0.1632653061224489,0.1958041958041958,0.8387096774193548,0.7448979591836735,0.8191489361702127,0.7448979591836735,1.1923076923076923,1.310810810810811,1.671875,1.442857142857143,1.310810810810811,1.671875
15537,0.4277656314,0.0661548167,6.3779933312,0.0,0.1991538892,0.669978127,0.1861866937,0.1425552573,0.631732252,0.5051886792,0.0407795611,0.0093298502,0.0828991,0.0606706419,0.0093298502,9.0,0.0065042384,0.0487804878,0.3108712981,0.2077470321,0.0508177331,0.0859259259,0.1658671888,0.1122851105,0.197053407,0.5696688828,0.0,3.5626485569,0.1023157155,2.4376910017,0.1330869712,9.4849157054,4.5525979557,0.4412165958,0.0,0.0,1.0,0.0,0.0,0.9502762431,7.0,0.4547720146,-0.099103802,1.5402712319,4.4178017945,0.4305188352,0.5956883871,-316.2329096,0.035233952,10.332453506,0.0050259866,0.0323872094,0.0485720884,0.0344719556,0.112671832,-0.066877209,1.0,0.0012400001,3.5212012762,0.0281690136,7.0,7.7767447377,0.4341376789,0.0,0.0526315793,0.0244195297,0.0151420056,1.7374238501,9.3097729337,3.8887275e-06,2.9910252e-08,0.9927200915,0.98549318,0.1614416905,0.0568376984,0.1269602933,0.1537581794,-0.0909090909090909,0.1428571428571428,-0.1111111111111111,-0.0123456790123457,-0.0123456790123457,-0.3277310924369747,-0.2982456140350877,-0.1752577319587629,-0.1578947368421053,-0.1999999999999999,0.0810810810810811,0.0126582278481013,-0.036144578313253,0.2698412698412697,0.0526315789473683,-0.1489361702127659,-0.1578947368421053,-0.1666666666666666,-0.036144578313253,-0.0123456790123457,0.0666666666666666,0.1764705882352941,0.0,-0.036144578313253,0.2903225806451612,0.1111111111111111,0.0810810810810811,0.0810810810810811,0.3114754098360655,0.1428571428571428,0.0,-0.0804597701149425,-0.1111111111111111,-0.1304347826086956,-0.2307692307692307,0.0526315789473683,-0.0123456790123457,0.2307692307692308,0.1267605633802817,0.0126582278481013,-0.024390243902439,0.0666666666666666,-0.0123456790123457,0.0126582278481013,0.1111111111111111,0.1428571428571428,0.1764705882352941,0.2307692307692308
16003,0.9546242263,-0.329902741,-1.251262626,0.0,0.5743589744,2.3671794872,-0.376754274,-0.166563849,0.6549969155,0.0021265284,0.037037037,-0.129374159,-0.659519726,-0.112325376,0.1293741588,5.0,-0.055854643,-0.150289017,-0.036006452,0.4100731616,-0.030689515,0.3770544634,0.259652538,0.0156539173,-0.254611731,0.6696150999,0.0,1.7748327966,-0.256652829,1.3376269507,-0.239411766,5.634006734,7.2878919861,-0.291410658,0.0,0.0,0.0,0.0,1.0,0.9317353364,3.0,-0.008698758,-0.427817215,0.452320608,-0.530177407,-1.105720464,-0.589032874,-389.3872339,0.1529638306,6.7157999662,0.0,-0.178716044,-0.439223472,-0.834508859,0.2086837137,-0.145942148,0.0,-0.423729085,0.5774614351,-0.125,2.0,5.9918550958,0.3464970404,0.0,0.2727272809,0.1051404337,0.2333840073,1.5531028164,2.6812166354,3.4896e-05,6.3913043934,1.6951995191,2.8737014094,0.3042697585,0.1397487138,-0.006944432,0.106791503,-0.2727272727272727,0.3333333333333332,-0.1999999999999999,-0.1999999999999999,-0.5555555555555556,-0.7647058823529411,-0.75,-0.75,-0.7333333333333334,-0.7333333333333334,-0.75,-0.7142857142857143,-0.7777777777777778,-0.7894736842105263,-0.7333333333333334,-0.8974358974358975,-0.9012345679012346,-0.84,-0.8571428571428572,-0.8709677419354839,-0.8666666666666667,-0.8620689655172413,-0.8823529411764706,-0.8888888888888888,-0.875,-0.8888888888888888,-0.8918918918918919,-0.8947368421052632,-0.8461538461538461,-0.8666666666666667,-0.8823529411764706,-0.875,-0.8823529411764706,-0.8918918918918919,-0.8888888888888888,-0.8947368421052632,-0.9130434782608696,-0.9047619047619048,-0.9130434782608696,-0.9375,-0.9393939393939394,-0.9444444444444444,-0.9411764705882352,-0.9411764705882352,-0.9555555555555556,-0.9591836734693876,-0.9626168224299064,-0.9703703703703704
16185,0.4022084196,0.0815458937,0.6571694383,0.1739130435,0.2857971014,0.4969220152,0.3478317152,-0.048340906,0.1646874642,0.0215015862,0.1923298399,-0.109602442,-0.948205823,0.158868185,0.1096024417,6.0,0.0,0.0161290323,0.1677586766,0.2003049434,-0.801722862,0.4552967693,0.1068200337,0.0080568177,-0.167713927,0.8925829555,0.0,2.3372300376,-0.202897837,2.3372300376,-0.202897837,1.0466914758,2.9685026385,0.3740281572,0.0,0.0,0.0,0.0,0.0,0.245687193,6.0,0.076205629,-0.332589998,-4.556173277,7.1659837808,0.0074542952,-0.767446211,-373.0445737,0.1508177501,10.678272322,0.0022910382,0.048557354,0.0772436097,0.0052726018,0.6900453396,-0.006408174,3.0,0.0041959972,-0.399483932,-0.04255319,5.0,9.1037290744,0.3107309487,0.0,0.0599999987,0.0254511455,0.0206135004,1.1045938168,1.2239763833,9.5714638e-07,1.8260870381,0.7036427723,0.4951131511,-0.329090362,0.0645512135,-0.456416131,0.106791503,0.2820512820512821,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.6666666666666667,0.5625,0.5625,0.6666666666666667,0.4705882352941177,0.5625,0.4705882352941177,1.1739130434782608,1.272727272727273,1.272727272727273,0.9230769230769232,1.0,0.7857142857142858,0.9230769230769232,0.7857142857142858,0.7857142857142858,0.9230769230769232,0.6129032258064515,0.5625,0.3888888888888888,0.6666666666666667,0.5625,0.5625,0.5151515151515151,0.4285714285714286,0.3513513513513513,0.2820512820512821,-0.0291262135922329,-0.0566037735849056,0.25,0.1111111111111111,-0.074074074074074,0.0,-0.0909090909090909,0.5625,0.4285714285714286,0.3157894736842106,0.25,0.3513513513513513,0.7241379310344827,0.7241379310344827,0.6129032258064515,0.4705882352941177,0.5151515151515151
63095,0.919307482,0.1730619959,-39.00239006,0.0796463164,2.9693226688,13.003003611,0.0307605275,-0.091264709,0.4878702798,0.0085775554,-0.144889787,0.0458805057,1.0826833073,-0.014309338,0.0458805057,14.0,0.121246178,0.0909090909,0.2647950943,0.7036055915,-0.065957885,0.1739236791,-0.127526496,0.1478911007,0.1395582329,0.568028987,0.0,1.1784506835,0.0356251697,0.5006124749,-0.299323483,184.17399618,11.317471507,0.0835306691,0.0,0.0,1.0,0.0,0.0,2.5657630522,3.0,0.0978376672,0.0927877766,-0.22119117,1.505043584,2.6179509774,0.0103132503,-101.4344394,0.0634798397,8.7433322517,-0.00969953,-0.009025897,-0.038179148,0.0521035492,0.0155329774,-0.010724169,0.0,-0.069076675,0.5365853659,-0.023255814,3.0,7.9115072866,0.286779661,0.0,0.1333333403,0.0423887978,0.0341156504,1.2757063034,2.0089807031,9.7114837e-06,5.4782609341,0.774240441,0.5994482605,0.1569618996,0.0474035557,-0.102487615,0.1559834148,0.0,0.048780487804878,0.0238095238095237,-0.0444444444444444,-0.0851063829787234,-0.2586206896551724,-0.2181818181818181,-0.2037037037037037,-0.1886792452830188,-0.0851063829787234,-0.0227272727272727,-0.0444444444444444,0.048780487804878,0.2647058823529411,0.0749999999999999,-0.2586206896551724,-0.3174603174603174,-0.3064516129032257,-0.3064516129032257,-0.5168539325842696,-0.5376344086021505,-0.5425531914893618,-0.5520833333333333,-0.5168539325842696,-0.5612244897959184,-0.5784313725490196,-0.5520833333333333,-0.4487179487179487,-0.3857142857142857,-0.4027777777777778,-0.4266666666666666,-0.4556962025316455,-0.4556962025316455,-0.4487179487179487,-0.3857142857142857,-0.3768115942028985,-0.3676470588235294,-0.410958904109589,-0.328125,-0.328125,-0.3943661971830986,-0.3676470588235294,-0.3857142857142857,-0.3676470588235294,-0.3676470588235294,-0.3484848484848485,-0.3676470588235294,-0.328125
17057,0.4149715586,-0.015972696,-0.931133429,0.0,1.3587713311,1.6443686007,-0.026899525,-0.068870787,0.2499223621,-0.003401361,0.0188350906,-0.005319215,-0.612535613,-0.006188851,0.0053192147,13.0,-0.100347604,-0.135231317,-0.029046647,-0.062706428,-0.17825749,0.2146242383,0.1118007247,-0.07859344,-0.27361797,0.5939193391,0.0,1.4006341359,-0.141406076,1.1591251075,-0.008531571,5.1843615495,2.8769904459,0.0524287598,0.0,0.0,1.0,0.0,0.0,0.7684403377,2.0,-0.176250797,-0.18052919,-0.194310784,-1.384399104,1.7920370005,0.0765352162,-971.5274233,0.3084995388,9.35045008,-0.001707734,-0.005490277,-0.023467485,-0.104139319,0.1586274823,-0.016390624,1.0,-0.043114262,-0.677178244,0.0032679737,6.0,7.6170218414,0.3371580899,0.0,0.0714285746,0.0425393045,0.0581149958,1.6212930926,5.5459117558,7.8538549e-06,7.3043478792,1.102496821,1.2154992403,0.0481054085,0.0691041738,-0.062656666,0.1342397504,0.0263157894736842,0.0263157894736842,-0.2199999999999999,-0.1521739130434782,-0.0714285714285714,-0.0714285714285714,-0.2199999999999999,-0.1136363636363636,0.0263157894736842,-0.0714285714285714,0.0540540540540539,0.0263157894736842,0.0263157894736842,0.1470588235294117,0.1470588235294117,-0.1875,-0.1875,-0.1875,-0.1875,-0.25,-0.35,-0.390625,-0.35,-0.35,-0.3709677419354839,-0.35,-0.4428571428571428,-0.3389830508474576,-0.35,-0.3035714285714286,-0.409090909090909,-0.5125,-0.4868421052631578,-0.5568181818181819,-0.5125,-0.5,-0.524390243902439,-0.5125,-0.5806451612903225,-0.5666666666666667,-0.61,-0.5357142857142857,-0.5,-0.4583333333333333,-0.4583333333333333,-0.472972972972973,-0.472972972972973,-0.472972972972973
17225,0.0915246833,-2.331931855,-4.845490716,0.0,7.2232415902,17.729580268,-0.466837612,-0.533811621,0.2547247122,0.0061538462,-0.548855358,-0.474238876,-1.887563999,1.4514075946,0.4967731641,14.0,-0.269963737,-0.290322581,-0.474551303,0.1711358683,-0.122641567,0.5526579739,0.1081004239,-0.315354842,-0.93012008,0.59432538,0.0,2.3683935113,0.8705005001,1.0525902669,0.7523068256,66.939655172,9.6561124928,-0.227309479,0.0,1.0,1.0,0.0,0.0,2.7706804536,4.0,0.1286342031,-0.533675694,-25.26403779,-3.318288993,-0.335274308,2.0941071721,-311.7140915,0.0713581945,8.7026971789,0.000261822,-0.077462896,-0.557522124,-0.834508859,0.0103117316,0.0494411001,1.0,-0.24441532,-0.54489479,0.0763888881,2.0,7.0963073855,0.2568687309,0.0,0.0869565234,0.0409815425,0.0480576637,1.1771129454,0.7205956744,3.57856e-05,10.956521921,1.4522272033,2.10896385,-0.022106422,0.1093621825,0.54141657,0.3410778878,-0.0625,0.0,-0.0625,-0.25,-0.4,-0.4642857142857143,-0.3478260869565217,-0.1666666666666666,-0.0625,-0.0625,-0.3181818181818182,-0.4230769230769231,-0.1176470588235294,-0.53125,-0.53125,-0.7222222222222222,-0.7580645161290323,-0.8369565217391304,-0.8333333333333334,-0.8728813559322034,-0.9107142857142856,-0.9184782608695652,-0.8854961832061069,-0.8828125,-0.8611111111111112,-0.8880597014925373,-0.8928571428571429,-0.8846153846153846,-0.8913043478260869,-0.8846153846153846,-0.8936170212765957,-0.8695652173913043,-0.8235294117647058,-0.7857142857142857,-0.7794117647058824,-0.7727272727272727,-0.6875,-0.6511627906976745,-0.7,-0.7169811320754718,-0.7222222222222222,-0.7580645161290323,-0.7580645161290323,-0.7115384615384616,-0.7222222222222222,-0.7457627118644068,-0.7580645161290323,-0.765625
17903,0.6913834625,0.0702125045,-24.41178038,0.011630613,0.6255010603,2.8373256912,0.0762829182,0.2338742871,0.8048548637,0.0044636819,0.4076497587,0.1062957065,1.8047072844,-0.056500514,0.1062957065,8.0,0.1752321791,0.6666666667,0.0913772364,-0.216370772,0.0030923799,0.1419403103,0.064905632,0.2398816174,0.1099115133,0.5507941894,0.0,2.0106267577,-0.168834885,0.1869626356,-0.117067371,289.20682303,37.552048726,0.2017421228,0.0,0.0,1.0,0.0,0.0,1.3570361167,3.0,-0.0172853,0.5466509243,0.1117021556,-0.573909273,-0.10104318,-0.052165134,-143.673732,0.0572108299,11.586891284,-0.009407891,0.0187869651,0.0353645606,0.1335219473,0.0074499432,0.0111353637,1.0,-0.002330097,-0.074422792,-0.03061437,5.0,10.612031222,0.448469342,0.0,0.0450450443,0.0166574775,0.0172074447,1.0135745873,2.1042587502,1.0361889e-07,4.1450867e-08,1.1018552737,1.2140850442,0.0244255056,0.0415442369,0.2598394238,0.2682655907,0.0198019801980198,-0.0462962962962962,-0.0636363636363636,-0.0373831775700934,-0.0462962962962962,-0.1693548387096773,-0.1626016260162601,-0.1196581196581196,-0.1487603305785123,-0.0373831775700934,0.0729166666666667,0.197674418604651,0.1318681318681318,0.3205128205128205,0.3376623376623375,-0.0283018867924528,-0.0720720720720721,-0.1120689655172413,-0.055045871559633,0.1195652173913044,0.0198019801980198,-0.0096153846153845,-0.0720720720720721,0.10752688172043,0.10752688172043,0.0,0.0198019801980198,-0.1557377049180327,-0.237037037037037,-0.2642857142857142,-0.2426470588235294,-0.2313432835820895,-0.2196969696969697,-0.1557377049180327,-0.1043478260869564,-0.1889763779527559,-0.1693548387096773,-0.0373831775700934,-0.0803571428571429,-0.1043478260869564,-0.1120689655172413,-0.1416666666666667,-0.2313432835820895,-0.2642857142857142,-0.1953125,-0.1626016260162601,-0.1557377049180327,-0.0096153846153845
